target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8510718,0.26395169250453754,44.81006797682494,0.2458303703496102,0.2593448106255949,0.2593448106255949,-1.0,-1.0,0.013502107923703818,0.013502107923703818,680.087494935121,909.31070837294,675.377639853612,94.03262061962776,0.0,67.11305425723599,10.338541356112955,3.23614921430317e-05,0.10729774471240205,0.027789102722755716,0.11186224062045723
