target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10081982,54.042903684875796,51.84031152771786,54.47153964255054,6.811698443872257,6.811698443872257,-1.0,-1.0,1.5553531869293875,1.5553531869293875,379.4852287492663,386.1895477857575,404.7239853010239,168.7495788262834,167.1667551460964,173.10265289763333,24.940375192266853,1.4741194532313388e-11,0.792079137042005,0.4213970946930469,0.9396833651647138
