target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
3438815,14.700782773056648,28.34163386048749,3.167910083164658,1.0161394234853525,1.0161394234853525,-1.0,-1.0,0.014503691179697152,0.014503691179697152,461.05026677620526,485.5314140156612,337.6728137371694,158.84539966340196,102.63449855969166,160.50046442587134,20.708757560265052,1.014614032553696e-09,0.28635651530803974,0.02485610674570766,11.320763230874748
