target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
6064061,16.706146420841257,32.87789176777005,33.448409197431715,1.2019672509817985,1.2019672509817985,-1.0,-1.0,0.4579180469028566,0.4579180469028566,869.3516872426621,890.0152308663605,883.3172834862647,243.80512223619272,201.99385054693374,202.5567643824101,30.163484423529766,7.946303709826036e-14,0.578242503186639,0.30482829727906136,0.9757421798933572
