target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
2713915,11.311342003065098,11.340738746803254,11.433508033128454,0.629584688693471,0.629584688693471,-1.0,-1.0,0.39687205440226636,0.39687205440226636,530.8023331984436,528.7685655147797,527.2022743430923,145.7856448007751,148.97882759595203,152.23775380901586,114.8378018833538,1.33837041587564e-50,0.6697393831844274,0.4620224789842909,0.9124357526699076
