target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8024918,1.6087958371076378,1.2464586081914604,1.609014714645207,0.04244103266368358,0.04244103266368358,-1.0,-1.0,0.013248704199821085,0.013248704199821085,249.0214196138244,244.7939558077895,249.0214196138244,49.2474681352481,49.39754842672817,49.2474681352481,4983.662743213988,0.0,0.0577201960532954,0.4501980294067447,0.013390339943588039
