target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
9527952,58.38047680357301,-1.0,59.99999999999713,2.730773662338006,2.730773662338006,-1.0,-1.0,1.9360124326856039,1.9360124326856039,2135.846902204468,-1.0,2132.809485697894,651.160906950417,-1.0,599.060699970838,24.596777804853748,2.0785243983456586e-11,-1.0,-1.0,0.3935143734440857
