target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
5025538,0.1305861474983545,-1.0,3.1153199412580586,0.5830144682018141,0.5830144682018141,-1.0,-1.0,0.1818031918077415,0.1818031918077415,515.0756835416774,-1.0,579.0147613961707,79.22984355902874,-1.0,78.40810765856085,20.542149125826718,1.198555055833047e-09,-1.0,-1.0,0.1248225891952079
