target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7018659,0.3214074950175565,-1.0,4.786719386325988,0.8474673428498503,0.8474673428498503,-1.0,-1.0,0.008389150376851019,0.008389150376851019,175.50857677751085,-1.0,236.1886682863821,25.764290160858337,-1.0,56.98404164989914,11.768661401727462,7.743464182234913e-06,-1.0,-1.0,0.31845067830068036
