target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
12306142,25.600004387762073,25.725968724582344,25.49920738092952,1.8288160597287386,1.8288160597287386,-1.0,-1.0,0.41054373828441,0.41054373828441,1537.0707860812765,1503.9129636139878,1531.6408165732257,424.68804418442016,419.82411955889813,416.91597715873974,32.712390821660335,6.211395402815619e-15,0.6772059071614569,0.3383363758396249,0.9962316246883819
