target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10969563,0.14936496723311568,14.487438620533794,0.20637959106825163,0.1904755404445743,0.1904755404445743,-1.0,-1.0,0.010732418001146389,0.010732418001146389,535.8091909746167,1155.1970803718082,541.871613791631,91.18152322929163,0.0,76.91455477170348,7.568527628829846,0.0005164522985597231,2.5717815479532613e-05,0.05232101385199585,8.655650811011226
