target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8867609,7.118545942366797,6.9474465027451515,7.12072399199009,0.2582752503815839,0.2582752503815839,-1.0,-1.0,0.18065734323587979,0.18065734323587979,9700.403996625799,9715.51964411055,9704.34833188152,4206.853392352719,4227.909869311282,4199.879380020797,460.8666205081735,7.049686752937966e-201,1.2604343507707618,0.7081796136920749,0.8948998630481775
