target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11026507,5.175589030207274,-1.0,1.5981177242612468,2.6808480487437483,2.6808480487437483,-1.0,-1.0,0.2219356001254278,0.2219356001254278,800.5525980881264,-1.0,692.5971449258435,154.63535737015894,-1.0,103.79761937728821,11.84701756765569,7.159878347879447e-06,-1.0,-1.0,0.20034081380694363
