target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
6271467,20.271063464861165,20.004574694670737,20.265608680684345,0.6511730997182598,0.6511730997182598,-1.0,-1.0,0.15612992490247093,0.15612992490247093,3892.0308582052326,3904.2817298634864,3892.1941537053067,874.5637777149551,857.2170941218766,870.4619211828843,208.8299197189949,2.024501998128212e-91,1.0526016052994118,0.5419764025194265,0.9916355785770904
