target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7801431,0.5677483159914068,0.5721632540225983,0.5725869882916459,0.01543673227798185,0.01543673227798185,-1.0,-1.0,0.007962909454010037,0.007962909454010037,3222.8608320384246,3211.6460568029183,3211.6460568029183,238.96777934380123,226.02274179403568,226.02274179403568,543.221272103623,1.2078112568451623e-236,0.7459357166073077,0.6617553994820377,0.5817184875291577
