target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
5370222,0.264166346919213,59.40081379562616,1.4565153104066964,0.381760611250765,0.381760611250765,-1.0,-1.0,0.11417800117736887,0.11417800117736887,571.0089537209612,824.2507301097816,612.4386400828204,72.1352307619322,79.12729885317337,69.98248236268599,12.979743560384657,2.306582513200974e-06,0.1078626033522408,0.008333090753513473,0.2574250261917769
