target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11304196,18.243972988178708,17.818186555057764,18.175021726361855,0.652954362283239,0.652954362283239,-1.0,-1.0,0.20154454627771748,0.20154454627771748,807.3862274561004,806.957464826012,805.5466815161349,152.34232756949436,160.72959661737366,159.12899160020413,105.09909226217647,2.2700957598276023e-46,0.3460347460060774,0.15776292898951072,0.2811995617882727
