target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
6130977,4.821166469773624,54.435591883957386,4.804719235994481,0.24871957129206199,0.24871957129206199,-1.0,-1.0,0.17055960488112584,0.17055960488112584,143.5814011615747,182.95558237634205,144.37859394621995,58.8269599269094,46.27728001481444,54.84947981348209,60.5755092050007,4.924822856917153e-27,0.2783093937923067,0.16721569094744146,0.11491699300481074
