target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7502259,18.0187327666104,18.226857651025057,18.105220933052895,0.59035193137821,0.59035193137821,-1.0,-1.0,0.2733800023781442,0.2733800023781442,7979.003127456505,8084.882540106473,7986.543577206811,3162.87346263066,3214.3911526875254,3151.9055370715255,206.06401689420957,3.2176184536912823e-90,1.1430385445700848,0.6198755263528322,0.9844369495288418
