target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4649785,21.792702824040347,20.88267810922116,21.563919291375207,1.9562260662939241,1.9562260662939241,-1.0,-1.0,1.7128161050361492,1.7128161050361492,3434.0331024540183,3492.1114177104564,3453.8616286682745,640.5985202686109,647.7721849610073,631.1521966727025,24.115456092004568,3.3634927094414064e-11,1.0467126813174232,0.5622659003642431,0.939320712916154
