target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10534721,7.118560380303686,21.2101885182783,1.4518117588006347,7.389056098930649,7.389056098930649,-1.0,-1.0,0.27633912793058346,0.27633912793058346,604.4806808834496,657.4937750656425,402.59967825642616,259.3305339943724,190.00136667145017,212.8490853168647,16.5226281484635,6.672886970796503e-08,0.3065184347897607,0.14612519714280484,0.839703445573074
