target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8554366,3.7750541363404873,3.759801261126995,3.757097681218446,0.10739292034121492,0.10739292034121492,-1.0,-1.0,0.01141760646647255,0.01141760646647255,20882.81918694365,20930.384829322516,20910.111665483517,8985.88527258963,8922.456263301132,8907.879224812255,12952.447561967336,0.0,1.5994804283289712,0.9283952339477269,0.25642917302045265
