target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
5966660,0.955765514858785,2.676821677479893,1.9142933282430454,0.02585499304473005,0.02585499304473005,-1.0,-1.0,0.018655009147360575,0.018655009147360575,246.52209032503217,284.1267349858354,266.94625128556214,49.07958371203023,64.04779693388535,56.26298895151013,3358.498124420725,0.0,0.38536388705174446,0.5887518957168114,0.023101308781220183
