target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4546748,3.6032273300150783,58.17484118510038,3.605358769114044,2.2884337975698745,2.2884337975698745,-1.0,-1.0,0.03234873289032283,0.03234873289032283,219.79778886205509,306.1826095146973,220.30729680764458,62.512951403502775,28.66773645123906,64.0501098929383,25.775973667333535,6.392001534917792e-12,0.1774186256550182,0.02351713031929836,11.26174379484183
