target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4159944,28.610673144589484,-1.0,28.6167367471359,7.389056098930649,7.389056098930649,-1.0,-1.0,0.3059675645498394,0.3059675645498394,790.6481045575354,-1.0,790.7670542232697,289.98037425880716,-1.0,290.01195753997575,22.77592976798387,1.2839241906264796e-10,-1.0,-1.0,0.24808579133715059
