target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11618494,18.239254906332143,37.39363383036107,18.23494398452569,6.724602358749626,6.724602358749626,-1.0,-1.0,0.13521461280111743,0.13521461280111743,1012.2689059042395,1035.0035797579308,1012.8629389058983,205.613842686445,144.05760737505796,205.64734091615472,22.288460552862848,2.0904730437263635e-10,0.0875239115941058,0.0044630032990297585,0.7607923191641685
