target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
5078971,0.5402858463472122,-1.0,1.093776586097665,0.35916658830206916,0.35916658830206916,-1.0,-1.0,0.680090544153347,0.680090544153347,847.7965167484613,-1.0,909.511730126611,267.5992607451513,-1.0,291.0807140438776,28.932389041513353,2.721592446889483e-13,-1.0,-1.0,0.08930687246123743
