target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4387307,0.14288803855650323,-1.0,5.696086968295275,7.38905609892646,7.38905609892646,-1.0,-1.0,0.5177979793946338,0.5177979793946338,420.8183824939561,-1.0,691.4178056415911,84.24331964934218,-1.0,216.19969363765745,15.873348103316987,1.2772988154002632e-07,-1.0,-1.0,0.19152310632663214
