target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
5461440,0.32414020888840883,-1.0,1.4485384720759624,7.389056098927717,7.389056098927717,-1.0,-1.0,0.010605716351703685,0.010605716351703685,272.12114043549843,-1.0,420.030459868971,70.86450085386176,-1.0,196.18519308289305,18.728135785358866,7.353159255744655e-09,-1.0,-1.0,0.4638882491027912
