target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10811887,4.695079572946872,-1.0,5.219229222061113,3.195988695331752,3.195988695331752,-1.0,-1.0,0.5115833545513105,0.5115833545513105,274.3673095389363,-1.0,285.08697013577785,35.07240972062613,-1.0,42.2841350012152,22.712845716571053,1.3675286604410985e-10,-1.0,-1.0,0.12797779398077136
