target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7849605,14.004492033229827,-1.0,0.18574296107967955,4.467374157910458,4.467374157910458,-1.0,-1.0,0.012971255989897325,0.012971255989897325,296.10768928922283,-1.0,158.89027587735993,48.12974580851369,-1.0,47.760292473173806,25.485098515178382,8.54992576752505e-12,-1.0,-1.0,0.17076766499519114
