target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7740202,0.10959409019890509,-1.0,0.68779797212369,0.12433957812077366,0.12433957812077366,-1.0,-1.0,0.012392339026810497,0.012392339026810497,296.719917574843,-1.0,310.80189299530343,52.37572899922262,-1.0,40.18153702005196,15.950061798699087,1.182976656402426e-07,-1.0,-1.0,0.17255512117069322
