target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11754150,5.1677872957330075,15.611287167295814,15.583591476438174,0.2603103660751882,0.2603103660751882,-1.0,-1.0,0.5992805705999987,0.5992805705999987,1956.5978847116992,2023.236896524966,2051.1305008240543,924.3392002953376,807.4408793801209,798.7241548960541,47.797722226759525,1.744668778893291e-21,0.6760692611059674,0.37641508624515385,0.5912791123708205
