target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
9945811,0.38950718150081853,-1.0,0.8802792609527321,7.389056098930347,7.389056098930347,-1.0,-1.0,0.011021054856103822,0.011021054856103822,312.56012370638217,-1.0,316.9872474650381,35.87412028346876,-1.0,40.82285537174569,11.920333354530472,6.653727363508403e-06,-1.0,-1.0,0.3872601828447752
