target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
9873068,54.055867644937415,57.84771292330697,4.571828784691171,7.389056098930649,7.389056098930649,-1.0,-1.0,0.5040383099839542,0.5040383099839542,883.5051883019429,884.9110507160898,798.8012153862985,36.68896059144032,44.11463412066424,112.2773885669366,19.135761550840883,4.891525833009989e-09,0.09759264506696283,0.04447556340244355,0.1405048360867436
