Simulação,P_PS,Incerteza_P_PS,P_ACF,Incerteza_P_ACF,P_CS,Incerteza_P_CS
Alpha=1.0,24.456121093567564,7.58200744462496,25.333333333332973,-1.0,25.265416792693365,2.365608935422737
Alpha=1.0,24.456121093567564,7.58200744462496,25.333333333332973,-1.0,25.265416792693365,2.365608935422737
