target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7870339,14.408403419973432,30.119177281856537,1.512234441882164,0.8401794281105761,0.8401794281105761,-1.0,-1.0,0.011806337870671361,0.011806337870671361,2600.0764065005083,2594.9227614558613,1765.7818120283707,1231.6557520925876,1402.6266093498264,889.5239869379675,16.35263723580736,7.909333423638448e-08,0.29090396600581125,0.0011216690015616077,9.039846211964399
