target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10289297,0.11908556642696232,54.33377586537972,1.963891253975547,0.25391104963851835,0.25391104963851835,-1.0,-1.0,0.012172776729413439,0.012172776729413439,466.1341624585101,644.9976067776909,510.7274821416558,88.10266506422855,80.21301036220886,66.84127133565292,11.179579641929852,1.395629855985278e-05,0.12051559364790225,0.05255713969985349,0.3697648294245592
