target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8043390,0.2693300297582451,-1.0,1.1328458610177041,7.3890560989078855,7.3890560989078855,-1.0,-1.0,0.602867455618044,0.602867455618044,249.31542579551743,-1.0,293.83320919607166,30.915150798664698,-1.0,63.3336384695069,12.918726828920027,2.4517050690379664e-06,-1.0,-1.0,0.2501826003667309
