target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
7917035,6.759210831396248,13.506692438852042,13.447701313968718,0.2229351769092186,0.2229351769092186,-1.0,-1.0,0.48291041701194315,0.48291041701194315,5333.125480679616,5532.194524769176,5523.770896177403,1836.3359931371015,1675.9212674227301,1693.032944942584,308.88084093117646,7.157398829664164e-135,0.873713798766429,0.5460221717933751,1.2124378180920177
