target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
9469105,3.738947189593689,56.458529743831605,2.7236034960499116,1.7307411041445122,1.7307411041445122,-1.0,-1.0,0.013439447049038999,0.013439447049038999,163.88909318005688,182.29180866001002,158.60192453844684,33.11457500569114,12.25455409644327,32.47245940657751,24.62110579425883,2.028568209482201e-11,0.0359369138899707,0.0011452206498241036,0.2612150491528839
