target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11605843,13.640282477928016,-1.0,0.3641278733219952,4.4445468265320605,4.4445468265320605,-1.0,-1.0,0.09173454288677646,0.09173454288677646,866.0674026034649,-1.0,586.9539240243965,217.18147870843364,-1.0,83.85210416634196,20.936491640640025,8.079736731769907e-10,-1.0,-1.0,0.1937715404557177
