target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10417718,14.166139357715895,41.46039999835193,3.0951240945048633,4.266479977149882,4.266479977149882,-1.0,-1.0,1.6180625969855158,1.6180625969855158,836.9607448541888,911.1136709275677,747.109884406214,214.08147435666564,185.56692915008622,156.29127118534535,20.8996666255742,8.382819421315396e-10,0.07266425205887174,0.01867180504842074,0.5420826241581284
