target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10859099,0.4243039249067237,47.773882144130766,2.2276927202645305,7.389056098929871,7.389056098929871,-1.0,-1.0,0.13268440933837297,0.13268440933837297,497.8828042769889,678.6604218344391,560.9613585044877,62.93132081975062,36.24702398055535,100.53518988614282,14.091732543122033,7.586445042478815e-07,0.13786921917865164,0.0966414558721654,0.43994419407624397
