target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
10844456,54.04811747866717,-1.0,0.515791922068698,7.389056098930649,7.389056098930649,-1.0,-1.0,0.012405886863533696,0.012405886863533696,540.0678263490566,-1.0,396.0119245282881,31.753803514391556,-1.0,43.419396585164144,15.603777445156695,1.672497813678285e-07,-1.0,-1.0,0.24996826181643672
