target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
3853692,47.08109414660106,-1.0,3.0544663247093555,7.389056098925085,7.389056098925085,-1.0,-1.0,0.5958505465652902,0.5958505465652902,980.7128230486063,-1.0,600.3577511293121,291.7988583672574,-1.0,208.1305141289545,27.122302625579497,1.6631584750503622e-12,-1.0,-1.0,0.1444247605058235
