target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11234268,0.16957585490923727,-1.0,0.5698689101686937,0.4288314851504427,0.4288314851504427,-1.0,-1.0,0.012571959974519084,0.012571959974519084,543.9574215071839,-1.0,557.4362635655776,64.89001618995718,-1.0,43.59037686529621,8.56313044846625,0.00019102037724413396,-1.0,-1.0,0.13971845663388993
