target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4144241,11.95521297133501,24.295694980304688,11.950535278026496,0.5223186385192268,0.5223186385192268,-1.0,-1.0,0.07357949521030324,0.07357949521030324,2309.673905343295,2397.510998122429,2310.887141538418,732.5664898660137,540.1765100540543,732.3633362190063,44.37456119898277,5.3502359401501745e-20,0.6921604388573597,0.3671746939060201,0.3528728704450311
