target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8429409,2.0263692297372837,57.561928854323924,5.9956933500954905,0.6111130880911758,0.6111130880911758,-1.0,-1.0,0.1758493934135285,0.1758493934135285,135.9242537757173,161.4094588208076,151.07038381210856,20.287772911996516,5.9442998535140426,20.495736701682823,90.22423701230589,6.548046150119895e-40,0.08766264399822771,0.04116499915070469,1.6817458041200208
