target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11251391,5.8982257970309,-1.0,5.916905354309286,2.4714794741286474,2.4714794741286474,-1.0,-1.0,0.3706296706828874,0.3706296706828874,569.7106147831461,-1.0,565.5715076986897,74.10667767662822,-1.0,69.90444666774269,16.610611848722655,6.110868427412199e-08,-1.0,-1.0,0.2043952954948456
