target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8696343,4.902079540920536,59.80970211466774,3.7925934350872854,1.3640079205365718,1.3640079205365718,-1.0,-1.0,0.036478265808164156,0.036478265808164156,110.66843933351284,136.7695690315611,104.8229529437941,59.21550110954081,46.2559255396055,45.22612516149009,29.76156025481717,1.18773241314034e-13,0.17706682306637941,0.08004405135647867,4.826572018964195
