target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
4820690,7.298318679657413,16.571729333605617,7.220001120602806,2.3196826373678427,2.3196826373678427,-1.0,-1.0,0.043949732360930784,0.043949732360930784,1677.3529116821767,1806.0412624241258,1618.9019577161866,432.19456874696857,338.83079886908695,410.5528274796903,48.93645421860473,5.5868623200668835e-22,0.2348367179365471,0.13846249719083065,1.0590321467085215
