target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
5814526,0.1542993449066053,-1.0,1.4555955808726155,7.389056098930649,7.389056098930649,-1.0,-1.0,0.010984967654039174,0.010984967654039174,526.8925643298792,-1.0,571.651070867107,82.57775061384523,-1.0,76.25929636562152,13.09342454256428,2.0587232629614842e-06,-1.0,-1.0,0.23613357746912642
