target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
8544803,5.351015087869426,-1.0,5.352505554553153,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0207576932056612,0.0207576932056612,432.8484421477274,-1.0,432.8484421477274,69.78247851412964,-1.0,69.78247851412964,23.3321954085743,7.361329936862866e-11,-1.0,-1.0,0.1637772029461017
8544996,1.030949382568208,49.65379411820322,2.044637536623956,1.337605000898833,1.337605000898833,-1.0,-1.0,0.0090525297595775,0.0090525297595775,543.2810320328787,846.3368220310853,644.7782302858504,143.7287398333743,86.96244083730879,208.82955305309557,100.98226897945496,1.393021476722678e-44,0.0936996423983703,0.0338381395636724,0.0414455207341363
8545663,0.5668577030825197,41.8073238870129,1.2717527948494038,0.3090968621060351,0.3090968621060351,-1.0,-1.0,0.2151851668074049,0.2151851668074049,159.389754948263,206.81093749926475,164.4129028690387,17.70677806517985,22.283476805708755,18.676704437469837,102.14307219771118,4.3634236367985745e-45,0.0900335548422648,0.009694737609848,0.0440753317707249
8552789,4.850285020076232,5.006258140783757,10.03525076636688,0.1804335380585627,0.1804335380585627,-1.0,-1.0,0.2148243932095438,0.2148243932095438,347.0744689506097,351.0469763426181,384.95066084562274,102.85140806496842,109.09369040011008,104.74619743873863,151.53576881225555,1.544727200264586e-66,0.1082613166450411,0.2864078210419494,3.7607671267501863
8554366,3.7750541363404873,3.759801261126995,3.757097681218446,0.1073929203412149,0.1073929203412149,-1.0,-1.0,0.0114176064664725,0.0114176064664725,20882.81918694365,20930.38482932252,20910.11166548352,8985.88527258963,8922.456263301132,8907.879224812255,12952.447561967336,0.0,1.5994804283289712,0.9283952339477268,0.2564291730204526
8556367,54.05599966311025,55.82487143017352,0.598503105486743,5.500111438965494,5.500111438965494,-1.0,-1.0,0.0399378195163893,0.0399378195163893,716.644783779641,752.3542048173305,410.56165959353024,117.6021327096771,75.30593708564736,85.0708035030905,20.197215818789267,1.6922347930877183e-09,0.3013031337953582,0.2022155192483596,1.27704915884251
8558407,47.0812666546253,-1.0,1.6491438368458902,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0128222211058953,0.0128222211058953,587.765296873029,-1.0,428.9055151538067,47.53266133977594,-1.0,67.66818168159384,12.850160010124746,2.625707931407543e-06,-1.0,-1.0,0.2071802216092453
8561041,0.1057284668643019,-1.0,2.9534886390622708,0.1501606567610043,0.1501606567610043,-1.0,-1.0,1.0076190934961782,1.0076190934961782,428.26356916812745,-1.0,501.6266796685973,86.83060818387662,-1.0,87.35944919512427,14.775592546048625,3.828614946077568e-07,-1.0,-1.0,0.1721618291735644
8565924,0.5638563662653353,-1.0,1.7095120120264538,0.4871482987848989,0.4871482987848989,-1.0,-1.0,0.0801497990091585,0.0801497990091585,465.6072266793283,-1.0,707.8035848759262,171.52866307611347,-1.0,379.7442387440872,15.381787721239547,2.088211440955261e-07,-1.0,-1.0,0.4191340448015042
8574677,13.739184737225331,55.27333406731486,0.2053241380170754,1.754802645899958,1.754802645899958,-1.0,-1.0,0.0086119928618693,0.0086119928618693,398.2826410324316,414.2806537131697,82.56816223076468,195.78631265371263,156.22035340976157,18.77921286604809,22.54015368877374,1.6253078454066003e-10,0.0561360512569404,0.0637853111762789,7.610980795316258
8575213,4.914957698431912,-1.0,4.271247882907667,0.8281060316219823,0.8281060316219823,-1.0,-1.0,0.0661358380331328,0.0661358380331328,99.24880484670868,-1.0,96.49134321624896,22.26902504490623,-1.0,21.12967201828579,97.1363564513451,6.519531694740257e-43,-1.0,-1.0,0.2008426026798968
8582254,47.08051078962709,55.98841631785035,28.913930282453077,2.5565809536086275,2.5565809536086275,-1.0,-1.0,1.7419437887962927,1.7419437887962927,439.3711416581734,442.3320774639959,431.871055885715,74.72184355536234,59.862309098040015,97.12774703866208,23.94175094631316,4.0015631673627954e-11,0.2171368136418281,0.0709632192719869,0.4600320218329182
8587994,8.75035295000595,-1.0,4.395438350802722,7.389056098925941,7.389056098925941,-1.0,-1.0,0.2532368824125783,0.2532368824125783,301.11091385377284,-1.0,262.2931591739102,65.36084902700293,-1.0,58.747397413457655,18.904624237032177,6.163480288571736e-09,-1.0,-1.0,0.2532662748511868
8589799,1.9601574141030356,0.4699765178374946,1.9772351744380303,0.0653587194683318,0.0653587194683318,-1.0,-1.0,0.0135487533466474,0.0135487533466474,383.6016688597802,332.1868184009397,382.8762718381089,85.55824194010533,98.96540182956088,83.63033552738374,248.33530322006692,1.4104189998921837e-108,0.1684281011871082,0.4220845468277219,0.9115536163168876
8591173,5.668768592902973,11.259035508614032,11.30986525091277,0.1729345471205709,0.1729345471205709,-1.0,-1.0,0.055378718083894,0.055378718083894,4726.91753991665,4980.647374891917,4980.146147383783,1979.4517711718468,2081.141636351591,2080.392077449316,400.8585770025219,8.115812112494013e-175,0.9482382386995876,0.6306035718035806,0.758728544917611
8591609,45.952791880880056,-1.0,3.1685514096379648,1.5880074009953746,1.5880074009953746,-1.0,-1.0,0.0118225623268106,0.0118225623268106,518.6375648260561,-1.0,320.4741204790513,98.42801626552529,-1.0,91.43872597762449,26.27966635558206,3.86265495935696e-12,-1.0,-1.0,0.2891614409660958
8608137,54.055941689227325,55.84522240888328,2.000198507260832,7.389056098929903,7.389056098929903,-1.0,-1.0,0.0113496479321814,0.0113496479321814,262.51682116813805,267.57229223127,213.62307532775577,27.27758792722977,24.66841127531173,17.886410946703446,21.236286316322467,5.986845307945381e-10,0.1223075808668352,0.030462228278034,0.1883910402821832
8620814,0.1629141787237755,59.0328468088992,2.9332520454889166,7.389056098930649,7.389056098930649,-1.0,-1.0,1.3448687326051567,1.3448687326051567,643.6561008819231,1112.2551510863582,816.085020360322,124.81072950143354,301.2847935162294,299.68024953586587,13.209254429628178,1.8335539420093416e-06,0.1553227810439817,0.0796680690244275,0.3097209062182194
8621836,17.37518550009923,35.105056105181575,17.400142120707784,0.5693696141815532,0.5693696141815532,-1.0,-1.0,0.1419997720247906,0.1419997720247906,3047.251956763781,3060.5116826714293,3046.6716169106103,707.9480549814372,418.3937546934012,701.5692186732734,93.85859585207648,1.7287402441425134e-41,0.7460224372626483,0.4503570003278223,0.9733662077512548
8625369,13.7689571841861,-1.0,3.01315500754863,4.73762861961857,4.73762861961857,-1.0,-1.0,0.1608465651426566,0.1608465651426566,826.8527457697036,-1.0,592.977984852883,168.04241256009487,-1.0,132.73731145063277,16.25344645795774,8.734094597865886e-08,-1.0,-1.0,0.3618739800259626
8625766,0.1444924300212058,59.44163923570886,2.5893587225675585,7.389056098930647,7.389056098930647,-1.0,-1.0,0.9768325004964696,0.9768325004964696,557.3346061535665,872.8146546177486,661.8335289690237,107.88379526545909,52.18423356542275,127.58180008961004,12.732318943448616,2.954092846879817e-06,0.1549696743009731,0.0740780142171572,0.8890992596837004
8629307,12.062132841855568,12.015018168836832,12.057160100013895,0.3849047265258022,0.3849047265258022,-1.0,-1.0,0.0604753409754325,0.0604753409754325,3706.7256469448257,3699.610010050214,3707.1115469221854,1054.433657256766,1065.9283420329168,1057.9979076029804,332.3969033299967,4.383884283629864e-145,0.8859617304510862,0.5233625377894866,0.94684822148807
8629865,5.850239576550783,16.95996960159391,1.6119161533976731,3.69843980513621,3.69843980513621,-1.0,-1.0,0.0467611169732566,0.0467611169732566,671.7716757880798,706.9412467699578,472.3527287431814,241.05469110591756,169.58283164904648,221.78156354377785,23.583663291233464,5.7246003073956896e-11,0.223335980265884,0.0406694118356269,1.586611192290124
8630445,54.05552956365325,56.683155339211226,1.6588098595663907,7.389056098930645,7.389056098930645,-1.0,-1.0,0.5717059147616765,0.5717059147616765,470.7706602957567,466.0326732576342,378.4647407856104,14.271918830995888,48.36130880300003,46.9905783854897,12.270348917922083,4.68872945219939e-06,0.1051181160567945,0.0308126297403383,0.9183998827896138
8631645,15.480614894840702,15.509208123665305,15.515444557942226,1.114257970162661,1.114257970162661,-1.0,-1.0,0.1407937085471795,0.1407937085471795,1924.687839564432,1919.841587479432,1919.638834408546,489.2936064944993,507.0392720088599,508.22501672064686,54.49494185841306,2.153512808909664e-24,0.6004974322677696,0.3501453962425768,0.9805315072622408
8637762,1.0503408585818086,57.15332509810105,1.465307451835833,1.12503023622238,1.12503023622238,-1.0,-1.0,1.216128716384239,1.216128716384239,80.18420827649685,132.73260442206086,83.50329859746353,20.305716341342578,33.81207858982792,20.99060012810565,12.891584670477798,2.519160944343534e-06,0.1595662887639965,0.0529460604806467,0.3327371319480804
8638473,14.2334490242012,-1.0,2.765504355709999,6.661829052358502,6.661829052358502,-1.0,-1.0,0.5297938841013826,0.5297938841013826,734.5986662493859,-1.0,678.3925568895725,60.8252975532397,-1.0,66.20810635958229,19.52893679857961,3.301341953431841e-09,-1.0,-1.0,0.0578189120294291
8638728,0.4896393666333901,0.9808211177587508,0.9845056711175058,0.0130459622667607,0.0130459622667607,-1.0,-1.0,0.0093242755439983,0.0093242755439983,209.1680747646288,212.3770955008682,212.3770955008682,36.78322797293542,28.70720812862075,28.70720812862075,9259.184465759909,0.0,0.6825044613860874,0.5491588599395347,0.0125761706241264
8652095,28.617612654972945,-1.0,28.61254830907616,7.38905609892949,7.38905609892949,-1.0,-1.0,0.3292516772041442,0.3292516772041442,762.3321467265216,-1.0,762.3109421930652,277.63142223735923,-1.0,277.5922307704329,25.40116260851216,9.29855031049277e-12,-1.0,-1.0,0.3937662739188273
8655337,5.565483548003368,-1.0,5.644013934326359,1.8944699370653613,1.8944699370653613,-1.0,-1.0,0.222518179219424,0.222518179219424,465.720664822278,-1.0,461.45933336945046,146.80958503812994,-1.0,141.10403636287376,33.010403025158666,4.6106708625557006e-15,-1.0,-1.0,0.1772903847727138
8672982,21.30648817748128,21.33281215466559,1.456516140215099,1.2211455366724502,1.2211455366724502,-1.0,-1.0,0.3357781279879732,0.3357781279879732,277.61306133279203,277.60781501934144,180.30823303104344,67.47064889347304,68.51870108081779,71.21011297660152,28.920046965331263,2.7553906894170963e-13,0.3470412952298462,0.1529579228232417,1.0657672171901489
8673011,0.1492416434088704,59.82979504019022,2.38706169965677,7.389056098930647,7.389056098930647,-1.0,-1.0,1.2407738512953497,1.2407738512953497,553.4611699264898,677.5229344619056,587.0022678762082,91.48125612132482,78.62227657645057,77.55947868786663,13.986418320813046,8.42899316517894e-07,0.0752761372172228,0.0041528384451072,0.0924082621221868
8676967,0.7214544035528393,-1.0,4.911868967479094,7.38905609893055,7.38905609893055,-1.0,-1.0,0.3446591801202456,0.3446591801202456,354.591704755803,-1.0,431.335435119802,61.91201118725644,-1.0,130.57329157345154,11.162459089096313,1.4197295218135514e-05,-1.0,-1.0,0.175537755113269
8677240,11.492270339108387,22.78358867857605,11.47929796674063,0.4566776114782059,0.4566776114782059,-1.0,-1.0,0.1407542740568555,0.1407542740568555,4171.255961791283,4313.327333815711,4171.015572887587,1401.822668440478,1112.6541628226068,1380.9129191031589,74.15383552990481,6.243073061127087e-33,0.735015854086281,0.4410989186467403,0.3170040209282527
8683607,0.1308286790990894,58.66514652594924,28.62250170717016,0.3107810976631211,0.3107810976631211,-1.0,-1.0,0.2981929977803509,0.2981929977803509,271.2681341829021,544.4096404418258,538.0878415321154,57.85209970560473,49.27886068706676,91.03126368654226,18.70500430002543,7.5252312188547e-09,0.2086749454528428,0.105485546913535,0.914399964245479
8683693,0.1096639469690277,-1.0,1.1101072487405157,0.1083893075402899,0.1083893075402899,-1.0,-1.0,0.0673131149876112,0.0673131149876112,431.5945470462953,-1.0,499.4303844448909,90.19313037653806,-1.0,169.920933217549,13.60347089068144,1.2361969206788325e-06,-1.0,-1.0,0.2989783657783443
8684104,0.2217771980929607,-1.0,1.699263989701867,0.244411505701906,0.244411505701906,-1.0,-1.0,0.2725070974089255,0.2725070974089255,766.7827680623302,-1.0,954.9576069040222,150.27461475752182,-1.0,298.24340310227507,13.621359745057182,1.2142793981538758e-06,-1.0,-1.0,0.3248439670131611
8686086,3.712897368831576,7.417453617788851,7.439257953686302,0.1139556702150045,0.1139556702150045,-1.0,-1.0,0.1923829911490104,0.1923829911490104,4673.471041364402,4806.862769487283,4815.1154570116105,1364.3560008712088,1302.3647861340858,1270.9356224428332,453.619969300721,9.893511241492292e-198,0.9916816674638504,0.7319763177082982,0.7594235418030909
8686690,0.3595758155232649,-1.0,2.4338546281625573,0.4772389254633802,0.4772389254633802,-1.0,-1.0,0.0233731766752496,0.0233731766752496,431.9570960627168,-1.0,541.8222495860686,137.99382582692402,-1.0,264.397226022223,13.362403541333656,1.5731925352703949e-06,-1.0,-1.0,0.2336313822083398
8686941,54.07349343637917,53.27060416247696,0.101979204520792,7.389056098930391,7.389056098930391,-1.0,-1.0,0.0102846054067395,0.0102846054067395,904.2828426077622,854.5105561904297,401.5479908639844,106.1411017933372,154.21713978889653,91.039122992244,14.69335860653051,4.15676465460414e-07,0.1477160852407289,0.0479126304059456,0.2598345193272796
8696343,4.902079540920536,59.80970211466774,3.792593435087285,1.3640079205365718,1.3640079205365718,-1.0,-1.0,0.0364782658081641,0.0364782658081641,110.66843933351284,136.7695690315611,104.8229529437941,59.21550110954081,46.2559255396055,45.22612516149009,29.76156025481717,1.18773241314034e-13,0.1770668230663794,0.0800440513564786,4.826572018964195
8696889,16.216668847192906,16.224388259463012,16.29767774870211,0.685711117555707,0.685711117555707,-1.0,-1.0,0.2144074279259853,0.2144074279259853,2012.8876040466064,2012.5052282212216,2009.3366230002848,591.9365948555962,591.2278203161778,598.6584818394193,120.19891726690425,6.284540078881975e-53,0.8991452657045074,0.5028511341520179,0.9935176450115596
8701662,0.3923020005175767,1.5733995391055942,1.7374785508078268,0.0104069006608751,0.0104069006608751,-1.0,-1.0,0.0074220620340695,0.0074220620340695,382.2643293481492,417.4296781261231,418.7695711329726,83.98308335807826,54.72971015455667,48.61604036655514,21778.774906958784,0.0,0.7112704635605605,0.5768459106465601,0.0170132035305187
8701922,1.9051505286824164,3.8211028040386736,3.797399706430733,0.0688427788842579,0.0688427788842579,-1.0,-1.0,0.1468852490956246,0.1468852490956246,2190.562111119033,2282.342125430289,2282.217428347632,726.7825488069011,626.5900560572345,640.6974535126383,637.0772814956746,2.093399424812104e-277,1.0687106777883972,0.7602237474535791,0.2047530930976411
8703914,0.3093783065138626,52.29000677447766,1.1763718991819767,0.3632158981063556,0.3632158981063556,-1.0,-1.0,0.7493894096082597,0.7493894096082597,119.05754325466434,562.1003107402046,230.66512464709183,41.01743949408721,239.3382789048989,139.84878509483974,13.12799738953122,1.988763658310957e-06,0.2986038973120021,0.1726909594360138,9.040989241614277
8707472,47.06960487498026,54.78283132519573,5.324621479567139,2.0219599729446625,2.0219599729446625,-1.0,-1.0,0.1900427142772477,0.1900427142772477,351.1027992323787,351.0440397603583,308.00297600760564,36.03587693831128,48.41188627820088,88.50127607519634,27.69268832643549,9.401957219917644e-13,0.211804716913079,0.1247631191352543,0.3593752020729223
8718946,2.024925552671321,5.803211582824588,2.0412898609212267,0.4279286519938921,0.4279286519938921,-1.0,-1.0,0.0275009269396121,0.0275009269396121,208.8517566702852,231.858052042009,209.71350126774536,50.75189760132197,43.61701670470004,53.34099250571553,59.393582173823454,1.6058131182405122e-26,0.1018601488775929,0.2348169302975592,0.4178610173050645
8740088,54.04005859002139,56.49922991869971,1.676466403112426,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0088013543651557,0.0088013543651557,218.5215973752752,218.1740414695076,179.5564571060916,15.546080284275831,18.250563438050257,32.95077058354006,14.507537514715857,5.005604257467069e-07,0.1115289400373625,0.0746111059594616,0.2444274949977825
8740969,0.1792031473434892,-1.0,1.4767460358819573,0.5195821557509078,0.5195821557509078,-1.0,-1.0,0.7586264098611906,0.7586264098611906,527.9662425481984,-1.0,864.5034552150748,147.8450329102051,-1.0,360.523277420222,12.31237217710916,4.495776411673464e-06,-1.0,-1.0,0.2517163051276415
8741009,12.915928341776794,12.95499750226736,12.902344612524402,0.5944302371294611,0.5944302371294611,-1.0,-1.0,0.2410524683864132,0.2410524683864132,2593.918602524497,2588.550377326321,2595.8904921215358,1078.29643318976,1082.9346858741324,1078.4103146221155,102.21316722950488,4.068042620825514e-45,0.9500984236852958,0.5137226353869914,0.9840919506597512
